Advanced_Copper_Tools_Bucket_CardDescription,A sturdy metal bucket formed from metal lumps. The main cargo area of a wheelbarrow.
Advanced_Copper_Tools_Handles_CardName,Wheelbarrow Handles
Advanced_Copper_Tools_Handles_CardDescription,Two sturdy wooden handles for gripping and lifting a wheelbarrow.
Advanced_Copper_Tools_WheelAssembly_CardName,Wheel Assembly
Advanced_Copper_Tools_WheelAssembly_CardDescription,A complete wheel with metal hub attached. Ready to be mounted on a wheelbarrow.
Advanced_Copper_Tools_Wheelbarrow_CardName,Wheelbarrow
Advanced_Copper_Tools_Wheelbarrow_CardDescription,A sturdy wheelbarrow for hauling heavy loads.
Advanced_Copper_Tools_Bp_Wheelbarrow_CardName,Wheelbarrow
Advanced_Copper_Tools_Bp_Wheelbarrow_CardDescription,"Construct a wheelbarrow for hauling heavy loads. Requires a bucket, handles, and wheel assembly."
Advanced_Copper_Tools_Bp_CopperNails_CardName,Forged Copper Nail
Advanced_Copper_Tools_Bp_CopperNails_CardDescription,Hammer a heated copper nugget into a copper nail.
Advanced_Copper_Tools_Bp_WheelbarrowBucket_CardName,Wheelbarrow Bucket
Advanced_Copper_Tools_Bp_WheelbarrowBucket_CardDescription,Combine 8 metal sheets into a wheelbarrow bucket.
Advanced_Copper_Tools_Bp_Handles_CardName,Wheelbarrow Handles
Advanced_Copper_Tools_Bp_Handles_CardDescription,"Craft wheelbarrow handles from planks, small leather, and long sticks."
Advanced_Copper_Tools_Bp_WheelHub_CardName,Forged Wheel Hub
Advanced_Copper_Tools_Bp_WheelHub_CardDescription,Shape a heated copper nugget into a wheel hub at an anvil.
Advanced_Copper_Tools_Bp_WheelAssembly_CardName,Wheel Assembly
Advanced_Copper_Tools_Bp_WheelAssembly_CardDescription,Attach a metal hub to a wooden wheel to create a complete wheel assembly.
Advanced_Copper_Tools_CopperStove_CardName,Small Copper Stove
Advanced_Copper_Tools_CopperStove_CardDescription,A small copper stove. Can be placed as a fireplace with 2 cooking slots.
Advanced_Copper_Tools_CopperStove_CardHelpSection,"<b>Crafted:</b> From 4 metal sheets and a cast stove top.\n\n<b>Uses:</b> Place in environment as a fireplace with 2 cooking slots. Accepts oak wood, twigs, or charcoal as fuel. Also a component for the copper bathtub blueprint."
Advanced_Copper_Tools_Bp_CopperStove_CardName,Small Copper Stove
Advanced_Copper_Tools_Bp_CopperStove_CardDescription,Assemble a small stove from 4 metal sheets and a cast stove top.
Advanced_Copper_Tools_Bp_CopperStove_UnlockConditionsDesc,Copper Nugget Needed
Advanced_Copper_Tools_Bp_CopperBathtub_CardName,Copper Bathtub
Advanced_Copper_Tools_Bp_CopperBathtub_CardDescription,"Assemble a copper bathtub from a bucket, stove, planks, mud bricks, large cloth, sticks, and leather. Requires a hammer."
Advanced_Copper_Tools_Bp_CopperBathtub_UnlockConditionsDesc,Wheelbarrow Bucket and Copper Stove Needed
Advanced_Copper_Tools_CopperBathtub_Empty_CardName,Copper Bathtub Kit
Advanced_Copper_Tools_CopperBathtub_Empty_CardDescription,An assembled copper bathtub kit. Place it in your camp to set it up then fill with water.
Advanced_Copper_Tools_CopperBathtub_Empty_Place_ActionName,Place
Advanced_Copper_Tools_CopperBathtub_Empty_Place_ActionDescription,Place the empty bathtub on the ground.
Advanced_Copper_Tools_CopperBathtub_Empty_FillRiver_ActionName,Fill from River
Advanced_Copper_Tools_CopperBathtub_Empty_FillRiver_ActionDescription,Haul water from the river to fill the bathtub.
Advanced_Copper_Tools_CopperBathtub_Empty_FillWater_ActionName,Fill with Water
Advanced_Copper_Tools_CopperBathtub_Empty_FillWater_ActionDescription,Fill the bathtub with water from a container.
Advanced_Copper_Tools_CopperBathtub_Full_CardName,Copper Bathtub (Full)
Advanced_Copper_Tools_CopperBathtub_Full_CardDescription,A copper bathtub filled with cold water. Add firewood and light it to heat the water.
Advanced_Copper_Tools_CopperBathtub_Full_FuelCapacity_CardStatName,Fuel
Advanced_Copper_Tools_CopperBathtub_Full_AddFuel_ActionName,Add Firewood
Advanced_Copper_Tools_CopperBathtub_Full_AddFuel_ActionDescription,Add fuel to the stove.
Advanced_Copper_Tools_CopperBathtub_Full_Light_ActionName,Light Fire
Advanced_Copper_Tools_CopperBathtub_Full_Light_ActionDescription,Light the stove to heat the water.
Advanced_Copper_Tools_CopperBathtub_Full_ColdBath_ActionName,Take Cold Bath
Advanced_Copper_Tools_CopperBathtub_Full_ColdBath_ActionDescription,Wash in the cold water. Cleansing but not very comfortable.
Advanced_Copper_Tools_CopperBathtub_Full_Empty_ActionName,Empty Water
Advanced_Copper_Tools_CopperBathtub_Full_Empty_ActionDescription,Dump out all the water.
Advanced_Copper_Tools_CopperBathtub_Warm_CardName,Copper Bathtub (Warm)
Advanced_Copper_Tools_CopperBathtub_Warm_CardDescription,"A copper bathtub with warm, steaming water. Perfect for a relaxing bath."
Advanced_Copper_Tools_CopperBathtub_Warm_FuelCapacity_CardStatName,Fuel
Advanced_Copper_Tools_CopperBathtub_Warm_AddFuel_ActionName,Add Firewood
Advanced_Copper_Tools_CopperBathtub_Warm_AddFuel_ActionDescription,Add more fuel to keep the water warm.
Advanced_Copper_Tools_CopperBathtub_Warm_WarmBath_ActionName,Warm Bath
Advanced_Copper_Tools_CopperBathtub_Warm_WarmBath_ActionDescription,"Soak in the warm water. Very relaxing, cleansing, and warming."
Advanced_Copper_Tools_CopperBathtub_Warm_Empty_ActionName,Empty Water
Advanced_Copper_Tools_CopperBathtub_Warm_Empty_ActionDescription,Dump out all the water and extinguish the fire.
Advanced_Copper_Tools_CopperBathtub_Warm_AddKindling_ActionName,Add Kindling
Advanced_Copper_Tools_CopperBathtub_Full_AddKindling_ActionName,Add Kindling
Advanced_Copper_Tools_CopperBathtub_PickUp_ActionName,Pick Up
Advanced_Copper_Tools_CopperBathtub_PickUp_ActionDescription,Pick up the bathtub to carry it in your inventory.
Advanced_Copper_Tools_WheelRim_CardName,Wheel Rim
Advanced_Copper_Tools_WheelRim_CardDescription,A metal outer ring that provides strength and durability to a wheel. Essential for heavy-duty use.
Advanced_Copper_Tools_WheelRim_CardHelpSection,<b>Crafted:</b> Forged from 3 heated copper nuggets. \n\n<b>Uses:</b> Reinforces wooden wheels for durability.
Advanced_Copper_Tools_Bp_WheelRim_CardName,Forged Wheel Rim
Advanced_Copper_Tools_Bp_WheelRim_CardDescription,Hammer a heated lump of metal into a wheel rim.
Advanced_Copper_Tools_Bp_CastWheelHub_CardName,Cast Wheel Hub
Advanced_Copper_Tools_Bp_CastWheelHub_CardDescription,Cast a wheel hub using a small molten crucible.
Advanced_Copper_Tools_Bp_CastWheelHub_UnlockConditionsDesc,Metal Sheet Needed
Advanced_Copper_Tools_Bp_WheelHub_CardName,Forged Wheel Hub
Advanced_Copper_Tools_Bp_WheelHub_CardDescription,Hammer 3 heated copper nuggets into a wheel hub.
Advanced_Copper_Tools_CopperStove_Lit_CardName,Small Copper Stove (Lit)
Advanced_Copper_Tools_CopperStove_Lit_CardDescription,A lit copper stove. Burns fuel and provides heat for cooking and warming nearby.
Advanced_Copper_Tools_CopperStove_Lit_CardHelpSection,<b>Usage:</b> A lit stove with 2 cooking slots. Warms you in cold weather. Consumes fuel over time. Goes out when fuel is empty or when manually extinguished.
Advanced_Copper_Tools_CopperStove_Extinguish_ActionName,Fire Goes Out
Advanced_Copper_Tools_CopperStove_Extinguish_ActionDescription,The fire goes out.
Advanced_Copper_Tools_CopperStove_Extinguish_Manual_ActionName,Extinguish
Advanced_Copper_Tools_CopperStove_Extinguish_Manual_ActionDescription,Put out the fire.
Advanced_Copper_Tools_CopperStove_WarmUp_ActionName,Warm Up
Advanced_Copper_Tools_CopperStove_WarmUp_ActionDescription,Warm yourself by the stove.
Advanced_Copper_Tools_CopperStove_WaitByFire_ActionName,Wait by Fire
Advanced_Copper_Tools_CopperStove_WaitByFire_ActionDescription,Pass time warming yourself by the stove.
Advanced_Copper_Tools_CopperStove_LightFire_ActionName,Light Fire
Advanced_Copper_Tools_CopperStove_LightFire_ActionDescription,Use the stove's flame to light tinder or a campfire.
Advanced_Copper_Tools_CopperStove_BurnMediumHeat_ActionName,Burn things which burn on medium heat
Advanced_Copper_Tools_CopperStove_CookCookables_ActionName,Cook Cookables
Advanced_Copper_Tools_CopperStove_HeatContainers_ActionName,Heat up Cooking and Water Containers and Heatables
Advanced_Copper_Tools_CopperStove_BoilLiquids_ActionName,Heats up and Boils Liquids
Advanced_Copper_Tools_CopperStove_Progress_CardStatName,Charcoal
Advanced_Copper_Tools_CopperStove_Special1_CardStatName,Ash Amount
Advanced_Copper_Tools_CopperStove_GenerateAsh_ActionName,Generate Ash
Advanced_Copper_Tools_CopperStove_FeedCharcoal_ActionName,Feed Charcoal
Advanced_Copper_Tools_CopperStove_TakeCharcoalAsh_ActionName,Take Charcoal and Ash
Advanced_Copper_Tools_CopperStove_TakeCharcoalAsh_ActionDescription,Collect charcoal and ash from the stove.
Advanced_Copper_Tools_CopperStove_TakeCharcoalAsh_FailMessage,Charcoal not ready yet.
Advanced_Copper_Tools_CopperStove_HasItems,Remove items from the stove first.
Advanced_Copper_Tools_Bp_CopperNails_UnlockConditionsDesc,Copper Nugget Needed
Advanced_Copper_Tools_Bp_Handles_UnlockConditionsDesc,Metal Sheet Needed
Advanced_Copper_Tools_Bp_PanBlank_CardDescription,Hammer 4 heated copper nuggets into a pan blank.
Advanced_Copper_Tools_Bp_PanBlank_CardName,Forged Pan Blank
Advanced_Copper_Tools_Bp_PanBlank_UnlockConditionsDesc,Copper Nugget Needed
Advanced_Copper_Tools_Bp_WheelAssembly_UnlockConditionsDesc,Wheel Hub Needed
Advanced_Copper_Tools_Bp_Wheelbarrow_UnlockConditionsDesc,Wheelbarrow Bucket Needed
Advanced_Copper_Tools_Bp_WheelbarrowBucket_UnlockConditionsDesc,Metal Sheet Needed
Advanced_Copper_Tools_Bp_WheelHub_UnlockConditionsDesc,Copper Nugget Needed
Advanced_Copper_Tools_Bp_WheelRim_UnlockConditionsDesc,Heated Lump of Metal Needed
Advanced_Copper_Tools_Bucket_CardHelpSection,<b>Crafted:</b> Hammered from 8 metal sheets.\n\n<b>Uses:</b> Component for wheelbarrow or bathtub construction.
Advanced_Copper_Tools_CastStoveTop_CardDescription,A heavy metal stove top freed from its casting mold.
Advanced_Copper_Tools_CastStoveTop_CardName,Stove Top
Advanced_Copper_Tools_CopperBathtub_CollectCharcoal_ActionDescription,Collect charcoal from the bathtub fire.
Advanced_Copper_Tools_CopperBathtub_CollectCharcoal_ActionName,Collect Charcoal
Advanced_Copper_Tools_CopperBathtub_CollectCharcoal_FailMessage,Charcoal not ready yet.
Advanced_Copper_Tools_CopperBathtub_Empty_CardHelpSection,<b>Usage:</b> Use the Place action to set up the bathtub. Once placed fill it with water from a container or river.
Advanced_Copper_Tools_CopperBathtub_Empty_Placed_CardHelpSection,<b>Usage:</b> Add water from a container to fill the bathtub. You can also pre-load fuel before filling.
Advanced_Copper_Tools_CopperBathtub_Empty_Dismantle_ActionDescription,Take apart the bathtub to recover all crafting materials.
Advanced_Copper_Tools_CopperBathtub_Empty_Dismantle_ActionName,Dismantle
Advanced_Copper_Tools_CopperBathtub_Empty_FeedCharcoal_ActionName,Feed Charcoal
Advanced_Copper_Tools_CopperBathtub_Empty_FeedFirewood_ActionName,Feed Firewood
Advanced_Copper_Tools_CopperBathtub_Empty_FeedFuel_ActionName,Feed Fuel
Advanced_Copper_Tools_CopperBathtub_Empty_FeedFuelWeak_ActionName,Feed Fuel
Advanced_Copper_Tools_CopperBathtub_Empty_FuelCapacity_CardStatName,Firewood
Advanced_Copper_Tools_CopperBathtub_Empty_Progress_CardStatName,Charcoal
Advanced_Copper_Tools_CopperBathtub_Empty_Special1_CardStatName,Ash Amount
Advanced_Copper_Tools_CopperBathtub_FeedCharcoal_ActionName,Feed Charcoal
Advanced_Copper_Tools_CopperBathtub_Full_AddFirewood_ActionDescription,Add firewood to heat the bath water.
Advanced_Copper_Tools_CopperBathtub_Full_AddFirewood_ActionName,Feed Fuel
Advanced_Copper_Tools_CopperBathtub_Full_CardHelpSection,"<b>Usage:</b> Add firewood to the bathtub, then light it with a fire source to heat the water for a warm bath."
Advanced_Copper_Tools_CopperBathtub_Full_Placed_CardHelpSection,"<b>Usage:</b> Add firewood to the bathtub, then light it with a fire source to heat the water for a warm bath."
Advanced_Copper_Tools_CopperBathtub_Full_FeedFirewood_ActionName,Feed Firewood
Advanced_Copper_Tools_CopperBathtub_Full_Light_FailMessage,Need firewood to light.
Advanced_Copper_Tools_CopperBathtub_Full_LightTorch_ActionName,Light Fire
Advanced_Copper_Tools_CopperBathtub_Full_Place_ActionDescription,Place the bathtub in the environment.
Advanced_Copper_Tools_CopperBathtub_Full_Place_ActionName,Place
Advanced_Copper_Tools_CopperBathtub_GenerateAsh_ActionName,Generate Ash
Advanced_Copper_Tools_CopperBathtub_Progress_CardStatName,Charcoal
Advanced_Copper_Tools_CopperBathtub_Special1_CardStatName,Ash Amount
Advanced_Copper_Tools_CopperBathtub_Warm_Bath_ActionDescription,"Soak in the warm water. Very relaxing, cleansing, and warming."
Advanced_Copper_Tools_CopperBathtub_Warm_Bath_ActionName,Warm Bath
Advanced_Copper_Tools_CopperBathtub_Warm_CardHelpSection,<b>Usage:</b> Take a warm bath to reduce dirtiness and greatly improve mood. Add more firewood to keep it warm longer.
Advanced_Copper_Tools_CopperBathtub_Warm_Placed_CardHelpSection,<b>Usage:</b> Take a warm bath to reduce dirtiness and greatly improve mood. Add more firewood to keep it warm longer.
Advanced_Copper_Tools_CopperBathtub_Warm_FeedFirewood_ActionName,Feed Firewood
Advanced_Copper_Tools_CopperBathtub_Warm_OnZero_ActionDescription,The bath water has cooled down.
Advanced_Copper_Tools_CopperBathtub_Warm_Place_ActionDescription,Place the bathtub in the environment.
Advanced_Copper_Tools_CopperBathtub_Warm_Place_ActionName,Place
Advanced_Copper_Tools_CopperNails_CardHelpSection,<b>Crafted:</b> From a lump of metal using a hammer. \n\n<b>Uses:</b> Construction and crafting materials.
Advanced_Copper_Tools_CopperStove_Dismantle_ActionDescription,Take apart the stove to recover the metal sheets and cast stove top.
Advanced_Copper_Tools_CopperStove_Dismantle_ActionName,Dismantle
Advanced_Copper_Tools_CopperStove_Feed_Twigs_ActionDescription,Add 3 twigs as fuel (24h)
Advanced_Copper_Tools_CopperStove_Feed_Twigs_ActionName,Feed Twigs
Advanced_Copper_Tools_CopperStove_Feed_Wood_ActionDescription,Add oak wood as fuel (96h)
Advanced_Copper_Tools_CopperStove_Feed_Wood_ActionName,Feed Oak Wood
Advanced_Copper_Tools_CopperStove_Light_ActionDescription,Light the stove with any fire source.
Advanced_Copper_Tools_CopperStove_Light_ActionName,Light Fire
Advanced_Copper_Tools_CopperStove_NeedsFuel,The stove needs fuel first.
Advanced_Copper_Tools_CopperStove_PickUp_ActionDescription,Pick up the stove and carry it.
Advanced_Copper_Tools_CopperStove_PickUp_ActionName,Pick Up
Advanced_Copper_Tools_CopperStove_Place_ActionDescription,Place the stove in your environment.
Advanced_Copper_Tools_CopperStove_Place_ActionName,Place
Advanced_Copper_Tools_CopperStove_Placed_CardHelpSection,<b>Usage:</b> A placed copper stove functioning as a fireplace with 2 cooking slots. Accepts oak wood, twigs, or charcoal as fuel. Pick up to move.
Advanced_Copper_Tools_Handles_CardHelpSection,"<b>Crafted:</b> From 3 planks, 2 leather, and 2 long sticks with a knife.\n\n<b>Uses:</b> Component for wheelbarrow construction."
Advanced_Copper_Tools_Handles_Dismantle_ActionDescription,Take apart the handles to recover the long sticks.
Advanced_Copper_Tools_Handles_Dismantle_ActionName,Dismantle
Advanced_Copper_Tools_MetalSheet_CardDescription,"A flat metal sheet, hammered thin."
Advanced_Copper_Tools_MetalSheet_CardName,Copper Sheet
Advanced_Copper_Tools_Pan_Shaped_CardDescription,A hammered copper pan. Needs rope and leather to become wearable.
Advanced_Copper_Tools_Pan_Shaped_CardHelpSection,<b>Needs:</b> Combine with rope and leather to create a wearable cooking pan.
Advanced_Copper_Tools_Pan_Shaped_CardName,Shaped Copper Pan
Advanced_Copper_Tools_WheelAssembly_CardHelpSection,<b>Crafted:</b> From metal hub and wooden wheel. \n\n<b>Uses:</b> Component for wheelbarrow construction.
Advanced_Copper_Tools_WheelAssembly_Dismantle_ActionDescription,Take apart the wheel assembly to recover the rim and hub.
Advanced_Copper_Tools_WheelAssembly_Dismantle_ActionName,Dismantle
Advanced_Copper_Tools_WheelAssembly_UsageDurability_CardStatName,Wheel Condition
Advanced_Copper_Tools_Wheelbarrow_CardHelpSection,"<b>Crafted:</b> From bucket, handles, and wheel assembly.\n\n<b>Uses:</b> Transport heavy loads. Can be dismantled to recover components."
Advanced_Copper_Tools_Wheelbarrow_Dismantle_ActionDescription,"Take apart the wheelbarrow to recover the bucket, handles, and wheel assembly."
Advanced_Copper_Tools_Wheelbarrow_Dismantle_ActionName,Dismantle
Advanced_Copper_Tools_WheelHub_CardDescription,A metal center piece that connects the wooden wheel to the axle. Essential for smooth rotation.
Advanced_Copper_Tools_WheelHub_CardHelpSection,<b>Crafted:</b> Forged from 3 heated copper nuggets, or cast from a molten crucible. \n\n<b>Uses:</b> Component for wheel assembly.
Advanced_Copper_Tools_WheelHub_CardName,Wheel Hub
Advanced_Copper_Tools_Blank_MetalPan_AlternateNames[0].Name,Copper Pan Blank
Advanced_Copper_Tools_Blank_MetalPan_AlternateNames[1].Name,Ghost Bronze Pan Blank
Advanced_Copper_Tools_Blank_MetalPan_AlternateNames[2].Name,Tin Pan Blank
Advanced_Copper_Tools_Blank_MetalPan_AlternateNames[3].Name,Tin Bronze Pan Blank
Advanced_Copper_Tools_Blank_MetalPan_AlternateNames[4].Name,White Bronze Pan Blank
Advanced_Copper_Tools_Blank_MetalPan_AlternateNames[5].Name,Heated Copper Pan Blank
Advanced_Copper_Tools_Blank_MetalPan_AlternateNames[6].Name,Heated Ghost Bronze Pan Blank
Advanced_Copper_Tools_Blank_MetalPan_AlternateNames[7].Name,Heated Tin Pan Blank
Advanced_Copper_Tools_Blank_MetalPan_AlternateNames[8].Name,Heated Tin Bronze Pan Blank
Advanced_Copper_Tools_Blank_MetalPan_AlternateNames[9].Name,Heated White Bronze Pan Blank
Advanced_Copper_Tools_Blank_MetalPan_CardDescription,Must be struck into shape.
Advanced_Copper_Tools_Blank_MetalPan_CardInteractions[0].ActionName,Smith
Advanced_Copper_Tools_Blank_MetalPan_CardName,Heated Metal Pan Blank
Advanced_Copper_Tools_Blank_MetalPan_FuelCapacity.CardStatName,Temperature
Advanced_Copper_Tools_Blank_MetalPan_Progress.CardStatName,Smelted
Advanced_Copper_Tools_Blank_MetalPan_Progress.OnFull.ActionDescription,Pan Blank smelted!
Advanced_Copper_Tools_Blank_MetalPan_SpecialDurability1.CardStatName,Strikes
Advanced_Copper_Tools_Blank_MetalPan_SpecialDurability1.OnZero.ActionDescription,Pan Blank Finished!
Advanced_Copper_Tools_Blank_MetalPan_SpecialDurability2.CardStatName,Metal Quality
Advanced_Copper_Tools_Blank_MetalPan_SpecialDurability3.CardStatName,Quality
Advanced_Copper_Tools_Blank_MetalPan_SpecialDurability4.CardStatName,Metal Type
Bp_CastStoveTop_CardDescription,Cast a stove top mold using a small molten crucible.
Bp_CastStoveTop_CardName,Cast Stove Top Mold
Bp_CastStoveTop_UnlockConditionsDesc,Metal Sheet Needed
Bp_MetalSheet_CardDescription,Hammer a heated lump of metal flat into a copper sheet.
Bp_MetalSheet_CardName,Metal Sheet
Bp_MetalSheet_UnlockConditionsDesc,Heated Lump of Metal Needed
Bp_WearableMetalPan_CardDescription,Attach rope and leather to a shaped pan to make it wearable.
Bp_WearableMetalPan_CardName,Wearable Metal Pan
Bp_WearableMetalPan_UnlockConditionsDesc,Shaped Metal Pan Needed
Advanced_Copper_Tools_Bucket_FuelCapacity.CardStatName,Temperature
Advanced_Copper_Tools_CastStoveTop_AlternateNames[0].Name,Copper Stove Top
Advanced_Copper_Tools_CastStoveTop_AlternateNames[1].Name,Ghost Bronze Stove Top
Advanced_Copper_Tools_CastStoveTop_AlternateNames[2].Name,Tin Stove Top
Advanced_Copper_Tools_CastStoveTop_AlternateNames[3].Name,Tin Bronze Stove Top
Advanced_Copper_Tools_CastStoveTop_AlternateNames[4].Name,White Bronze Stove Top
Advanced_Copper_Tools_CastStoveTop_FuelCapacity.CardStatName,Temperature
Advanced_Copper_Tools_CastStoveTop_SpecialDurability2.CardStatName,Metal Quality
Advanced_Copper_Tools_CastStoveTop_SpecialDurability3.CardStatName,Quality
Advanced_Copper_Tools_CastStoveTop_SpecialDurability4.CardStatName,Metal Type
Advanced_Copper_Tools_StoveTopMold_CardName,Stove Top Mold
Advanced_Copper_Tools_StoveTopMold_CardDescription,A cast metal stove top still in its clay mold. Break with a hammer to free the casting.
Advanced_Copper_Tools_StoveTopMold_AlternateNames[0].Name,Copper Stove Top Mold
Advanced_Copper_Tools_StoveTopMold_AlternateNames[1].Name,Ghost Bronze Stove Top Mold
Advanced_Copper_Tools_StoveTopMold_AlternateNames[2].Name,Tin Stove Top Mold
Advanced_Copper_Tools_StoveTopMold_AlternateNames[3].Name,Tin Bronze Stove Top Mold
Advanced_Copper_Tools_StoveTopMold_AlternateNames[4].Name,White Bronze Stove Top Mold
Advanced_Copper_Tools_StoveTopMold_FuelCapacity.CardStatName,Temperature
Advanced_Copper_Tools_StoveTopMold_SpecialDurability2.CardStatName,Metal Quality
Advanced_Copper_Tools_StoveTopMold_SpecialDurability3.CardStatName,Quality
Advanced_Copper_Tools_StoveTopMold_SpecialDurability4.CardStatName,Metal Type
Advanced_Copper_Tools_StoveTopMold_Break_ActionName,Break Mold
Advanced_Copper_Tools_StoveTopMold_Break_ActionDescription,Break the clay mold to free the stove top casting.
Advanced_Copper_Tools_CopperNails_FuelCapacity.CardStatName,Temperature
GpTag_ClothAny_TabName,Cloth
Advanced_Copper_Tools_MetalSheet_AlternateNames[0].Name,Copper Sheet
Advanced_Copper_Tools_MetalSheet_AlternateNames[1].Name,Ghost Bronze Sheet
Advanced_Copper_Tools_MetalSheet_AlternateNames[2].Name,Tin Sheet
Advanced_Copper_Tools_MetalSheet_AlternateNames[3].Name,Tin Bronze Sheet
Advanced_Copper_Tools_MetalSheet_AlternateNames[4].Name,White Bronze Sheet
Advanced_Copper_Tools_MetalSheet_FuelCapacity.CardStatName,Temperature
Advanced_Copper_Tools_Shape_MetalPan_AlternateNames[0].Name,Copper Pan Head
Advanced_Copper_Tools_Shape_MetalPan_AlternateNames[1].Name,Ghost Bronze Pan Head
Advanced_Copper_Tools_Shape_MetalPan_AlternateNames[2].Name,Tin Pan Head
Advanced_Copper_Tools_Shape_MetalPan_AlternateNames[3].Name,Tin Bronze Pan Head
Advanced_Copper_Tools_Shape_MetalPan_AlternateNames[4].Name,White Bronze Pan Head
Advanced_Copper_Tools_Shape_MetalPan_CardDescription,Ready to be assembled into a wearable pan.
Advanced_Copper_Tools_Shape_MetalPan_CardName,Shaped Metal Pan Head
Advanced_Copper_Tools_Shape_MetalPan_FuelCapacity.CardStatName,Temperature
Advanced_Copper_Tools_Shape_MetalPan_Progress.CardStatName,Smelted
Advanced_Copper_Tools_Shape_MetalPan_SpecialDurability1.CardStatName,Strikes
Advanced_Copper_Tools_Shape_MetalPan_SpecialDurability2.CardStatName,Metal Quality
Advanced_Copper_Tools_Shape_MetalPan_SpecialDurability3.CardStatName,Quality
Advanced_Copper_Tools_Shape_MetalPan_SpecialDurability4.CardStatName,Metal Type
Tab_1_Survival_Subtab_2_Support_TabName,Support
Tab_2_Construction_Subtab_4_Furniture_TabName,Furniture
Tab_5_MetalAndClay_Subtab_3_MetalCrafts_TabName,Metal Crafts
Advanced_Copper_Tools_WearableMetalPan_AlternateNames[0].Name,Copper Pan
Advanced_Copper_Tools_WearableMetalPan_AlternateNames[1].Name,Ghost Bronze Pan
Advanced_Copper_Tools_WearableMetalPan_AlternateNames[2].Name,Tin Pan
Advanced_Copper_Tools_WearableMetalPan_AlternateNames[3].Name,Tin Bronze Pan
Advanced_Copper_Tools_WearableMetalPan_AlternateNames[4].Name,White Bronze Pan
Advanced_Copper_Tools_WearableMetalPan_CardDescription,A sturdy metal cooking pan with leather and rope straps. Can be worn like a quiver.
Advanced_Copper_Tools_WearableMetalPan_CardName,Wearable Metal Pan
Advanced_Copper_Tools_WearableMetalPan_CookingRecipes_Boil_ActionName,Boil
Advanced_Copper_Tools_WearableMetalPan_CookingRecipes_Burn_ActionName,Slowly Overcook (Burn)
Advanced_Copper_Tools_WearableMetalPan_CookingRecipes_Cook_ActionName,Cook
Advanced_Copper_Tools_WearableMetalPan_CookingRecipes_Cook_CannotCookText,Not hot enough
